Transaction_ID,Transaction_Amount,Settlement_Amount,Transaction_Date,Settlement_Date,Status
T001,455.06,455.06,2026-03-26,2026-03-28,Matched
T002,110.31,110.31,2026-03-27,2026-03-28,Matched
T002,110.31,110.29,2026-03-27,2026-03-29,Amount Mismatch
T003,382.17,382.17,2026-03-28,2026-03-29,Duplicate Entry
T003,382.17,382.17,2026-03-28,2026-03-29,Duplicate Entry
T004,326.72,326.72,2026-03-29,2026-03-31,Matched
T005,193.11,193.11,2026-03-25,2026-03-26,Matched
T006,176.1,176.1,2026-03-26,2026-03-28,Matched
T007,365.38,365.38,2026-03-27,2026-03-28,Matched
T008,54.8,54.8,2026-03-28,2026-03-29,Matched
T008,54.8,200.0,2026-03-28,2026-04-02,Timing Issue
T009,291.71,,2026-03-29,,Missing Settlement
T010,423.75,,2026-03-25,,Missing Settlement
T999,-150.0,,2026-03-28,,Refund without original
